Alimento,Medida,Peso neto (g)
Acelga, 1 plato mediano en crudo ó 1 plato pequeño en cocido (plato llano),150
Alcachofas, 4 unidades,150
Apio, 2 unidades,150
Berenjena, 1/2 unidad mediana,150
Brócoli, 1 plato pequeño,150
Calabacín, 1/2 unidad pequeña en crudo o 1 plato pequeño en cocido,150
Calabaza, 1 plato pequeño en crudo y en cocido (plato llano),100
Cardo, 1 plato pequeño en crudo y en cocido (plato llano),150
Cebolla, 1 unidad mediana,100
Champiñones, 5 unidades medianas,100
Chirivía, 1/2 unidad mediana,50
Col lombarda, 1 plato,150
Col repollo, 1 plato,150
Coles de Bruselas, 6 unidades en crudo,50
Coliflor, 1 plato pequeño en crudo y en cocido (plato llano),150
Coliflor, congelada 1 plato pequeño en crudo y en cocido (plato llano),150
Endibia, 1 unidad mediana,150
Escarola, 1 plato grande (plato llano),150
Espárrago, 6 unidades,150
Espárrago fresco pelado, 6 unidades,150
Espinacas, 1 plato grande en crudo ó 1 plato pequeño en cocido (plato llano),150
Guisante congelado, 1 plato pequeño,50
Judía verde, 1 plato pequeño,150
Lechuga, 1 unidad, 150
Nabos, 1 unidad,150
Palmito en conserva, 2 unidades,50
Pepino, 1 plato mediano, 150
Pimiento colores, 1 unidad mediana,150
Pimiento rojo, 1 unidad mediana,150
Pimiento verde, 2 unidades medianas,150
Puerro, 1 unidad grande,150
Rábano, 7 unidades medianas,150
Salsa concentrada de tomate comercial,1 cucharada sopera colmada,20
Soja germinada en conserva, 10 cucharadas soperas,150
Tomate maduro crudo, 1 unidad,150
Tomate pelado triturado en conserva, 10 cucharadas soperas, 150
Zanahoria, 1 unidad,100
